Datum,EXV9_ETF_Kurs_return_1d,EXV9_ETF_Kurs_return_5d,DAX_Kurs_return_1d,DAX_Kurs_return_5d,VIX_Kurs_return_1d,VIX_Kurs_return_5d,BrentOil_Kurs_return_1d,BrentOil_Kurs_return_5d,WTIOil_Kurs_return_1d,WTIOil_Kurs_return_5d,EUR_USD_Kurs_return_1d,EUR_USD_Kurs_return_5d,EUR_CHF_Kurs_return_1d,EUR_CHF_Kurs_return_5d,EUR_GPB_Kurs_return_1d,EUR_GPB_Kurs_return_5d,EUR_TRY_Kurs_return_1d,EUR_TRY_Kurs_return_5d,Lufthansa_Kurs_return_1d,Lufthansa_Kurs_return_5d,Ryanair_Kurs_return_1d,Ryanair_Kurs_return_5d,EasyJet_Kurs_return_1d,EasyJet_Kurs_return_5d,Air France-KLM_Kurs_return_1d,Air France-KLM_Kurs_return_5d,Booking_Kurs_return_1d,Booking_Kurs_return_5d,Expedia_Kurs_return_1d,Expedia_Kurs_return_5d,Uber_Kurs_return_1d,Uber_Kurs_return_5d,Airbnb_Kurs_return_1d,Airbnb_Kurs_return_5d,PrimeEnergyOil_Gas_Kurs_return_1d,PrimeEnergyOil_Gas_Kurs_return_5d,Marriott_Hotels_Kurs_return_1d,Marriott_Hotels_Kurs_return_5d,Hilton_Hotels_Kurs_return_1d,Hilton_Hotels_Kurs_return_5d
2023-02-06,-0.8717780317785695,2.8075185271100755,-0.8433439358136896,1.4533182224977903,6.001093213574471,-2.5576740984071367,1.3134793473804196,-4.605422369653955,0.9810617613994488,-4.865212889974435,-1.0477944512183424,-0.7413342503287956,0.3584537635041851,-0.14984225626651915,0.42150078279290515,2.185571658904184,-0.953071658150495,-0.6298871256677385,-0.9998002026108233,1.5749784125190125,0.09491427148882181,3.512190798096615,-0.24184218774162547,-0.7419363233216236,0.8509311744687276,2.498400716850302,0.6060900341743336,1.3528857806637262,0.3117136677362575,3.0373892837460836,2.44787358584424,14.411078251957088,-0.2948597161916755,8.101931718314791,-0.3346149497091111,2.130777338138312,-1.2096455603475609,0.6542159662371594,-0.40186189819519935,2.3159794917804843
2023-02-07,-0.7174137208411868,2.7052924782366317,-0.16310712875707845,1.273181649524635,-3.9629461949033495,-3.8144318848921333,3.333750646812339,-0.9468522222632614,4.088515388399072,-2.1934871265217093,-0.5569247387685716,-1.1052685816715924,-0.40919752524321007,-0.8506264195857649,-0.42419620361896504,1.5378298267068047,-0.5555592071595838,-0.9744216308829712,-1.5301428336088607,-0.597252126976,1.6859851702230033,6.594494566301301,-2.2020160446089787,-1.585693990980841,-1.3437509536743164,1.9702862674098043,0.6980043207200026,2.181094677378348,0.9490103877050737,5.161840005314233,2.949852374598305,12.835438672914567,1.1322382632545258,7.722078826318812,1.103108534874364,1.958867741217274,1.7989505045608922,0.7119053335483239,1.3403598013685292,2.1366123672278636
2023-02-08,0.5128088385467411,3.157881462478973,0.5950697516875492,1.5237041589627243,5.198281464557564,9.848898930486595,1.672832901952126,2.7160793088674584,1.7241403183536397,2.6959788769324033,-0.009653820013244552,-1.208167472905597,-0.6570025503360721,-0.644027201947861,-0.22308476258772192,0.8738371260768041,0.0162879613364586,-1.0559795154153728,0.24861322566445132,-0.020676170359501533,0.8704660239402751,4.824468974448992,-0.7023328147338082,-0.4761919212379673,-1.1719953609800715,1.463417115250265,-2.497195704248867,-0.8447193868367675,-0.873534964757039,1.060229408240465,5.530086592531114,16.957771034454684,-2.7821887903167752,2.079132196681366,-0.9724679562383431,0.16794973221567755,-0.8037692217421788,-0.769843835537265,-0.6140838678027616,-0.06786755641137177
2023-02-09,-0.9740073595920995,-2.131559875916178,0.722617163835193,0.09174877471529452,5.501782831782243,10.571273842113072,-0.6933792023538943,2.835587054856803,-0.5224973311217407,2.872957807174381,-0.12966698660300535,-2.6971774957378236,-0.216402792845527,-1.2311710360033423,-0.27752057864648405,-0.16197847192865877,-0.12265433728753106,-2.5707637612625844,0.4236848799285875,-1.7689248181652406,-1.8491717083338077,0.5896150867142902,0.7489018405882231,-2.672839746333122,1.2820500280416702,0.19023292390851765,0.455255169482327,-0.7564938545636446,-1.2085656781272047,-3.0794609474218637,-2.552273675462191,8.59304150725444,-1.220349055944403,-3.0205824359256783,-0.7425342853769945,-1.262819742877197,0.5114772564177805,-0.7208806633614673,2.390026718631244,2.5222851185439987
2023-02-10,-4.098364499284912,-6.056437355712562,-1.3878349887411767,-1.0884242822881363,-0.8691376426090858,12.00218642714892,2.236685668222993,8.0685473495824,2.1265740635763253,8.62515585733541,0.2470776201964231,-1.4931762346737987,0.3800320847255234,-0.5472172688833377,-0.10816084523678215,-0.6120624606657521,0.21057005530664696,-1.4009391676394256,-3.231116128828526,-5.029300320093444,-2.2922566511894726,-1.5399409884487514,-4.212256837012318,-6.509468116419259,-2.5949357117890037,-2.994008412531679,-3.6020523530738147,-4.346098188791214,-8.554917671935424,-9.317605207673886,-4.430203899770713,3.656691081574448,-5.2810158046747375,-8.281376962415942,-1.1341347596398932,-2.079332044400839,-2.018321214265595,-1.7543010178033946,-2.407178590956238,0.2383794855709942
2023-02-13,1.684987723318776,-3.6333969832366253,0.583743722318042,0.3351361175476075,-0.9254774851576553,4.683478297062615,0.2546605188765483,6.939131861733405,0.5268416489138783,8.136552057259895,-0.601157126484031,-1.0485492150877573,-0.4644107606816661,-1.3626559655958936,-0.08008239504984083,-1.1084832187864713,-0.5771269275529844,-1.0266943729512534,1.201619007425836,-2.9174831409984003,1.167656062554645,-0.48472034291209276,1.3580502569958464,-5.010094041203028,0.25990877817219094,-3.5624980926513783,3.179238768675652,-1.8996089522845705,3.4466645244520366,-6.483590705789455,-2.507290464958223,-1.356940644438498,6.934872078526078,-1.6307565104006216,1.2203937086438854,-0.5515449754417423,1.7505928642933766,1.1896168862513434,1.2434554151399935,1.8942733041853232
2023-02-14,1.056671747970439,-1.9114173642722943,-0.10898163973637187,0.38953172374225353,-7.030483256873721,1.3397642124561626,-1.1892377000789156,2.258333533890955,-1.3476439222361525,2.488978719389201,0.4935963763336604,-0.0032216430423726017,-0.009129020691245326,-0.9664176208870723,-0.3329998826598124,-1.0179136008604206,0.5346631160340287,0.05836283421483124,1.2714068948010526,-0.15540440374480768,1.641271089282137,-0.528479905864554,3.9132272919441435,0.9295620330909138,2.1386903252060385,-0.15837579202999663,1.9818049365332158,-0.6489253534571748,3.233048826405449,-4.367719805650072,5.352873771046296,0.945553014124445,3.8223712829637657,0.985880425354213,0.8439636222769886,-0.8064487223071848,3.9571100470567666,3.3348584256008174,1.5906113610516526,2.1458927070286737
2023-02-15,1.3307954883561512,-1.1131593907673154,0.8177873689347415,0.6117942795242026,-3.595982605303094,-7.131939268384569,-0.23370480644713254,0.34081669762418,-0.5944867634922413,0.1529184596926525,0.0493927118309756,0.05582868714595346,0.3550424940294672,0.042475294019506116,-0.13250952270851268,-0.9280598887265734,0.08475180065727894,0.12685547491784188,0.062247222981226535,-0.3410193222166513,-0.12501740387510507,-1.5101572361726712,2.5378658435829315,4.2230113230319555,3.934003317769963,4.999992052714219,1.8425354741070654,3.773070089247832,0.878644387597749,-2.6773043680010766,2.838489960242896,-1.6291128400445665,13.353182256554796,17.746642994299975,0.7173684230032285,0.8862206603967637,-0.3751286091780659,3.7813826197890865,0.9182994314692827,3.720830748202242
2023-02-16,0.3752364274111297,0.2341884292427432,0.17605576146650925,0.06583424666686266,10.641802428809232,-2.6074313474189204,-0.28109378249004946,0.7573957273945942,-0.1272407160971989,0.5508587222962769,-0.4094928431470968,-0.22451690818569014,-0.22440231480331807,0.03445501814023366,0.7201402548093983,0.06309270712774318,-0.23911431153841312,0.010104564758406376,0.08297099580880651,-0.6791387452864672,-1.4811863119387425,-1.1409008125525366,-0.11976561047213341,3.3243897407236656,2.1062346665406073,5.85443151625582,-0.9298368396879142,2.3422315541689054,-3.8202768540716137,-5.250187063751666,-0.027596802814056076,0.919481294697011,1.7589984371462197,21.29806438799966,-0.9971532642248038,0.627423538191163,-2.657948134987642,0.5088474008390742,-2.932699074085754,-1.6710766353420947
2023-02-17,0.30372792058031006,4.8351543960058585,-0.33243753303299206,1.1367896085655804,-0.7436768367024893,-2.48417053981681,-2.513506465808857,-3.924064606550559,-2.739204464765732,-4.239845498063943,-0.24318489142922672,-0.7124730671131618,0.11346796032178919,-0.2311914093246492,0.2781174268956965,0.4500332107984839,-0.3865054459897044,-0.5857765212861854,0.8081077077070731,3.4666070171569086,-0.1905731957545287,0.9855481879093242,1.1590797489070326,9.118346843228897,5.321371416137621,14.45743585548891,-1.2501998116496882,4.839108751775556,-2.3043131352732726,1.2263078500206914,-4.003315058174661,1.370265980050811,-5.608945752497885,20.87811406585749,-0.07193862897165726,1.7085455175671838,-1.86015957310669,0.6710883876532403,-1.308347939189336,-0.563957962182049
2023-02-20,-0.20963279043673122,2.8818391768326457,-0.028744317998319335,0.5209338869665681,0.0,-1.5732531584249032,0.0,-4.1681105933626945,0.0,-4.741705865608791,0.17521907973379047,0.06303368182347668,0.026309737262697475,0.2606788835534113,-0.2784704551132666,0.250592621778134,0.19927791997231825,0.19056078054970893,-1.983556721548796,0.2101440409448152,0.0,-0.1800060234001255,-2.8842443962662334,4.551248539620034,-3.718425745990972,9.9157404344552,0.0,1.6087247811754635,0.0,-2.1463782178366198,0.0,3.9772783662508804,0.0,13.039003756503686,0.0,0.48226626180531973,0.0,-1.060931878873561,0.0,-1.785215024428899
2023-02-21,0.5835768639463446,2.4001998062531893,-0.5164233907087312,0.11092279703484031,14.235765815702116,20.941306312930653,0.06024464067206914,-2.9562967108734073,-0.2357776845895776,-3.6680925702471723,-0.017081787957773376,-0.4454564926419935,-0.23167222179508729,0.037535188483417414,-0.10471802944064246,0.48021116194765234,0.029193541437910753,-0.31317871154805665,1.3840901124260174,0.3216464068685365,-2.30188298137346,-4.0525039896632915,-1.9527978051592454,-1.35079361468472,0.0,7.6142058259091705,-1.4833458258825094,-1.8437494161845147,-0.8535207100151321,-6.0199984814001795,-1.639343363013801,-2.9236411940966267,-2.1428626089884495,6.544217632971394,-1.3198832196770427,-1.6738195038969783,-1.0665617393532334,-5.842109470947953,-1.5443490085530032,-4.816001575298124
2023-02-22,-0.8818747731184073,0.16417791588536623,0.014739493718685104,-0.6864946620875556,-2.5360730320178493,22.270989990342937,-2.9500355058504235,-5.598499570232207,-2.9017943902314935,-5.90405853907815,-0.2865454534092482,-0.7797330912368228,0.18049174526626466,-0.1364633096250678,-0.8543906006351576,-0.2460988994869795,-0.40151887067692016,-0.7975160020841421,-1.5617031961460914,-1.3065139058508812,-1.3789500079530281,-5.257126913238808,-1.6390109892894578,-5.369266023313035,-0.5306500595371744,2.9914633917714095,0.05029695521523436,-3.5711162020501286,-0.055540358063721484,-6.890298477488455,0.9941524707693272,-4.664638829870293,-1.2191331803899752,-7.152759517754981,0.17023696918263553,-2.207961200863451,-0.05272093679740131,-5.537394133322515,-0.11799598721651261,-5.79341342285603
2023-02-23,0.7492236288542564,0.5373787362959348,0.49221639232779335,-0.3730562834050821,-5.1592708777226,4.809119036615916,1.9975194054978829,-3.441391033803576,1.9472650450737872,-3.949545876535221,-0.43377281741824314,-0.8039228016469391,-0.0354263817224032,0.05267918076989897,0.07617278543770034,-0.8838885916889194,-0.2635625154984389,-0.8218273596406034,1.9542099170991145,0.5387459882117085,2.686347551264867,-1.249322544659337,3.1427964340582593,-2.2781775531525827,5.245988604072993,6.158438001819433,-0.009070251829523812,-2.6748978909733934,-0.9817463414061756,-4.14237282172606,-0.20266268954484135,-4.831584596964921,-1.3285138381960215,-9.969876422631474,-0.1942366428442699,-1.4148642750743012,1.0282581512545352,-1.9602284080362242,1.0284343115441352,-1.9490203916562532
2023-02-24,-3.1838296188876014,-2.9583028348589835,-1.7185029418934294,-1.7585568119429018,2.507098873924418,8.241756147864665,1.155582761484486,0.19277549651732784,1.233585770931156,-0.026194189187411787,-0.07312747413590337,-0.6348212853683588,0.18732181704697037,0.1264881935204798,0.17380935614226267,-0.9869879580000074,-0.1162625257385641,-0.5527654306369034,-0.4843410595395281,-0.7502493244445518,-2.5410083397273464,-3.574824956744971,-2.4744438684923376,-5.788238643835497,-2.1120812037470627,-1.3340937462677283,1.0711092776302111,-0.38707914389880527,-2.431966823745735,-4.267624816673066,-3.1041475396918816,-3.9401751908198834,-2.1829174131999807,-6.702132914250014,-1.970322584536921,-3.2877359924844307,-0.9363604128841629,-1.0373712047729744,-0.41272584244674837,-1.0592123672614417
2023-02-27,2.4964122790833487,-0.3267942685048597,1.1288125272315375,-0.6210292869378464,-3.3225625787705493,4.645356063491657,-0.8537838896112149,-0.6626542792262824,-0.8385736271063426,-0.864548158731393,-0.4084682530496653,-1.2137887851981555,0.26681310504623745,0.36723243049305854,0.13495200028064147,-0.5765028527156324,-0.32278460300648737,-1.0709096254884032,1.2322742188485947,2.5060453172867314,1.4961618965867673,-2.132148229030695,3.1453269614601487,0.06103405453026234,0.431534905414499,2.918637181334427,2.797156197924955,2.3992498457617195,2.425460459394202,-1.9456739097625686,0.44909492314071375,-3.508775394424002,0.6108486784953904,-6.132224126092323,0.22334204658003287,-3.0717368427561675,-0.4227341815879915,-1.455720063688437,0.3111332702054659,-0.7513746591326642
2023-02-28,-0.4449886384352508,-1.346050335187332,-0.10590718413996392,-0.2109447336848147,-1.1933173789771434,-9.48841275323138,1.7465160639244193,1.0114344455437685,1.8102573216933981,1.1685915793767432,0.5347994623430941,-0.6685130647787085,0.05443181951996223,0.6550539411212419,-0.39071523278408904,-0.8611493502261758,0.5346466476399803,-0.5710154020802327,0.47053281301256966,1.582378242603033,0.5527671387605348,0.7274613861882884,-1.118124083782801,0.9128514831714396,1.432254374636055,4.3926938646799085,0.11582512206798068,4.061445002692721,1.9936437982209565,0.8701275097370731,-0.8643842686201886,-2.7485450889956575,-0.20237999066660128,-4.270849551276901,0.024741295649555184,-1.7509832490063992,-0.21813303896067726,-0.6106286888469481,-0.3997381980615722,0.4024549925695009
2023-03-01,-0.7292175824661573,-1.1941080464474507,-0.39127608705862293,-0.6160441363755154,-0.5797141778286607,-7.67160574959912,0.5006534414126351,4.602976618745047,0.8306286363396032,5.057478901292867,-0.31943562553166105,-0.7012772460753158,0.3707276253208214,0.846190982224182,-0.0807252094758848,-0.08753669978510681,-0.3167189644262658,-0.4863598081705889,0.8654062736165757,4.08700865778493,1.810918714930776,3.9854613632438918,1.3157894736842035,3.944310837956899,1.2990654799629242,6.312973169700098,1.1220287056909806,5.176143889190721,-2.578692655276571,-1.6763937767670711,-0.8117758770047945,-4.487548338088631,-1.9873434235088916,-5.015326860572811,0.5693214572519478,-1.3595530224267516,0.11817832838945108,-0.44068338684709607,0.6850661398533298,1.2097016018690843
2023-03-02,-0.1184815881490664,-2.045076270625512,0.14779541536236174,-0.9566667278765761,-4.81049453249891,-7.332068504313838,0.5218864359478381,3.089649609310219,0.6049700166473881,3.674233047999298,0.8663242754052058,0.5953268778985832,0.5961900217499094,1.4833777989789132,0.9285066433374567,0.7634028688124905,0.8856307494939264,0.6602663193276515,-0.47441665095896424,1.6075772069254368,0.7093827301081213,1.9834854051034467,-1.6436588589018752,-0.8793396154367583,-1.7284609711366583,-0.7321834238880887,0.9994757756692341,6.2369899316691235,-0.3579566074927709,-1.0569801444597515,2.1218457490988607,-2.2628446950145764,1.2827902001776748,-2.5015929522189784,1.4521247625480571,0.26758572639864475,0.8616397870151449,-0.6048791354666405,0.47423699935316144,0.6545099374863694
2023-03-03,1.138766665241575,2.3283624603011255,1.6359335537064368,2.4237719276055003,-5.615111653403504,-14.674666792708347,1.274338443722356,3.2106758674445013,1.9447243754458388,4.4025165406013755,-0.6487102779762277,0.015893750111772853,-0.4000920123612528,0.8883649920387482,-0.015784992940437448,0.5726926232796581,-0.6776721048194267,0.0944921585533498,5.0709984369726735,7.279695472657477,2.281323438971361,7.029691960223761,4.188148044082984,5.892224028422954,2.411343188996007,3.855006378863335,1.651388999293646,6.846928532209984,1.7300056970004807,3.1636453652756025,2.6120543306213717,3.502988369742366,2.7373804369178245,2.402675197073023,0.6550339845351694,2.952876260775894,1.2697790125206554,1.608642351791989,0.9507900010605086,2.0326380184206183
2023-03-06,1.9704824467063453,1.803294925550536,0.48265855062266105,1.7693439176604597,0.6490040060511015,-11.169451395569174,0.4077810400261006,4.523958150386709,0.9789141268944146,6.316066014827926,0.2497160273063681,0.6768825701185532,-0.2834989744358807,0.3346415394327895,-0.39465352015213284,0.04077192871607682,0.2880033612942423,0.7078370524665978,5.733593162918882,12.049914548257878,-0.030831612106396733,5.419447377505349,2.217832342889481,4.940028996150292,1.7174592043999182,5.184764769986638,-0.2659767619520248,3.663121114245249,0.8735236794484402,1.6005237070710665,-1.995946291004136,0.9836120374338453,0.47721184928131155,2.2666583659248563,-0.4820617427160556,2.2282611406821307,1.1844780952543932,3.248641764096516,0.7182717329073718,2.446763649683703
2023-03-07,-0.18407346243853873,2.07010243477852,-0.6008197755280831,1.265140632937678,5.265983396535834,-5.3623215914990086,-3.3534455551340603,-0.7152205012354917,-3.579414971648631,0.6878634111679993,0.5846596508106927,0.7268132246393888,-0.1034707242519528,0.17629677809232192,0.5592317056894336,0.994833844111831,0.4967108977388168,0.6698359508871654,-0.8581423532790677,10.568107547966065,-0.9870387424686489,3.8051160200817336,0.8911183114218346,7.072370775261794,0.4901968932242262,4.207855647804215,-1.3212666594021982,2.1751104105109276,-0.9580784125174935,-1.3398215074025055,0.7674094254320751,2.6458241507050895,0.482862820794816,2.968854395157572,-0.9929675279198191,1.1881324481868072,-0.8851092808449978,2.5584924097016293,-1.1100627800572527,1.7161385162781206
2023-03-08,-0.48396383615787464,2.322272050032592,0.464923056665123,2.1355777120710684,-2.4502273532291063,-7.142853832867136,-0.7563900186012829,-1.957056036370608,-1.1858702593856352,-1.3257803410080982,-1.2871932027811672,-0.2511019521260871,-0.0492774242862426,-0.242894668389948,0.38613616436331544,1.466720644511188,-1.059423721539332,-0.08021927684790375,0.6813935178834329,10.366393769994374,-0.12461496045517162,1.8316705363337515,-1.1136604401591366,4.504883878043975,0.24390284245590088,3.12239414533817,0.15395451155149065,1.1969547214112808,-0.26043719106311203,1.0079143639856625,-0.38078813836960324,3.0918356810274883,-1.5282829715571489,3.4511281186404785,-0.24463696717647032,0.36916567318088234,-0.07488736270990781,2.360720870648625,0.3061484846859752,1.3333405286825029
2023-03-09,-0.9726821897097948,1.4471977847636541,0.008571231336729213,1.9935901385256694,18.31501773005759,15.416030802657854,-1.294468033890528,-3.7286178903945477,-1.2261967081940828,-3.121804410289608,-0.011603719969588422,-1.1193040079966354,-0.1428736347348858,-0.9757937077151668,-0.17270053518650963,0.3596411397100985,0.13155664788346844,-0.82707408978967,-1.8657385995330844,8.823522270325368,-3.6390102193723295,-2.5651801461958335,-0.5437007367928182,5.673603601532018,-1.4868965309563498,3.375882628961646,-2.999764404365335,-2.810104961927218,-5.996461915456653,-4.707882320795309,-4.9691229347664345,-4.066485567614864,-4.1280029296875025,-2.0755033277763735,-3.1878327527999573,-4.221262232242418,-3.2922283795807195,-1.85488518961624,-3.4115392410863365,-2.585660986036664
2023-03-10,-0.9822266703247928,-0.6802636971975806,-1.3128476805968292,-0.965567849242277,9.685973319727982,34.12655242862013,1.4585151303084576,-3.5535395394274305,1.2678276135713817,-3.765060226543604,0.33341684009291495,-0.14182889661145115,-0.5118475704626646,-1.0869033027272157,-0.27522403801819584,0.09922793888839099,0.32807288989762373,0.17715804974396399,-1.4538511218155414,2.065643104484538,-2.1363830269634843,-6.77355777764268,-1.6790261973562481,-0.277221484529,-2.5521414385952346,-1.6343495222329252,-0.9938627326082194,-5.339256218036558,-2.4900796425491256,-8.660903516826801,-3.7438090838423865,-10.008675484572505,-1.2850411658815397,-5.90948867159643,-1.6717320902426724,-6.435306665999219,-1.907801010878385,-4.934421446697668,-1.3061078078139388,-4.763496427158598
2023-03-13,-3.637207486138938,-6.1421804404978575,-3.036692502665328,-4.434195552060838,6.935489006518969,42.50402787742136,-2.428125351377952,-6.277562825425587,-2.451743930537087,-7.034546479142478,0.9348143711590318,0.5405936613183115,-0.6339860084222826,-1.4345665031733401,-0.3739851875008693,0.11999875304939955,1.050744815568505,0.9390564688465552,-5.740507332862876,-9.010415233407665,-0.27564180268684346,-7.001855996539897,-4.011128174403488,-6.354138161493051,-5.773019808388535,-8.878001165186344,-1.6770786167804252,-6.678578014083447,-3.347233545968731,-12.482720554462157,-0.9321790737311764,-9.031880982349815,-1.978025280575313,-8.208661914253879,-1.210718378069786,-7.120374462082369,-2.4129446482539896,-8.314298289966892,-2.141584281188069,-7.467699773960302
2023-03-14,2.7205843322753553,-3.410904414364224,1.8273398493337867,-2.099679036392421,-10.52036526157215,21.133227960192393,-4.11043683646014,-7.011650742095776,-4.639038875843438,-8.056199861416058,0.3871752264984485,0.3431957546380593,-0.25888173829725636,-1.5879067050863949,-0.3708736348675967,-0.8060439777594297,0.4554051359040523,0.8975688958794192,2.317646340785684,-6.095766451970929,1.171930051722203,-4.974039756412396,4.509733321457654,-2.9953854095355226,1.5540958517389347,-7.913284181288471,1.5113283134358557,-3.9997658543954207,-0.9473723750703322,-12.473260284952037,4.996758373706167,-5.2138219423536025,0.3449478518773752,-8.334647571744181,1.1734012085216072,-5.088079260481693,1.3266170333773974,-6.268352644073783,1.1124046149730393,-5.38811487360652
2023-03-15,-3.84156270447652,-6.669750430862676,-3.266433813993186,-5.735784297341762,10.155920328285827,36.787014938601594,-4.854738095533618,-10.85168258323571,-5.21519854929201,-11.80537779732842,0.024675464840751005,1.6767318862767722,0.24728678884340383,-1.295907765425519,0.1838542186692882,-1.0059236343727074,0.026985786954392132,2.0054670136736563,-2.9809675774304267,-9.511603277575453,-4.108857656929787,-8.764828527099933,-6.927950047238996,-8.699033911064024,-8.563860761078146,-16.004330129805922,-2.42431375875084,-6.471104693149499,-2.518591432714523,-14.454910023321899,-1.2051955798552005,-5.998233192758207,-2.389136098929834,-9.135998535156265,-1.4432889619811928,-6.228532862838265,-2.679979290871104,-8.711978190201542,-2.329770471455095,-7.874395777104448
2023-03-16,2.580617555540421,-3.32087297612369,1.573367877034948,-4.2608674304695064,-12.05049614414946,1.6806685117585873,1.3705990953644331,-8.444661967031742,1.094509476540706,-9.733231151305032,-1.345147816798964,0.3206704767897195,0.4576887332624402,-0.7022799942177804,-0.6955529700804597,-1.524412005242537,-1.2816524227523551,0.565810465188199,0.6670687843397527,-7.176132707943372,0.8889088633488251,-4.477767187568837,3.636743841401602,-4.861382284189119,3.0254220661147135,-12.156971657866011,1.0009483194522995,-2.6135651809922167,3.6956269859500512,-5.634916286627356,2.3772294188457277,1.2685638962978363,5.643595641290289,0.1251681662739479,1.4121297469630534,-1.773047104758818,1.7684930799632292,-3.934872449564064,1.8405408649581956,-2.864987309522571
2023-03-17,-1.427169527990746,-3.7553069732550015,-1.328910872871547,-4.276450777020047,10.96128961658145,2.862907313159435,-2.315924763340671,-11.850685797602612,-2.355523988725683,-12.962966095261363,0.2908325458965022,0.27809159250458126,0.07102890424004471,-0.12051921597858728,-0.03764174725430225,-1.2898057546450348,0.33548220274604024,0.5732373351571951,-4.5482034173120685,-10.090805174617778,-0.881076892756194,-3.252494215738466,-5.458645890970216,-8.518666983826828,-1.8119276687598496,-11.489716162231744,0.03851964493908344,-1.5980721833433131,-1.7872208911248189,-4.954725751411071,-2.9025324438666678,2.153648547570297,-1.5334580970487677,-0.1267975672099242,-1.2119671590451908,-1.313755903971403,-1.4646709206628583,-3.5008996252550606,-1.2940016084868278,-2.8530723287760074
2023-03-20,1.4478325530035363,1.323500986005599,1.118482180058944,-0.17440353319257973,-5.3312449947052425,-8.936654593984283,1.1237490490702662,-8.641817528338658,1.3485189611722737,-9.572197018702012,0.6097634252235196,-0.04484444033826529,0.34070158223284963,0.8592050033054299,-0.017120656551672386,-0.9362217310788012,0.6633662026849452,0.18768924995298253,2.293068871734283,-2.4279974542925076,1.7207997228997574,-1.3156480776819413,2.018667648332584,-2.772024178382848,0.31816856665209947,-5.768076660596133,2.166452356458648,2.248547222071373,1.220300585585865,-0.46315711762686673,0.47199375484376915,3.601559446277247,0.2115954268060216,2.1041759750522138,1.4435940960805471,1.3377881140689496,2.6894265244352455,1.5445874648903901,1.0912572455245906,0.3562645449223245
2023-03-21,2.3706226367462335,0.9782990536713054,1.7541906989120504,-0.24611470214479514,-11.469981372746108,-9.903078073335102,2.0734500072013384,-2.7501579565476164,2.4985252168185035,-2.8038692677129107,0.3773132904811183,-0.054663935174215084,0.6457325311117756,1.7739598971481918,-0.3321377435859363,-0.8977056476303535,0.4106052294202245,0.1430087362150001,2.0976732902384887,-2.637767829350701,3.4954070546105998,0.9507001289721373,2.4255254732377773,-4.71101401056091,3.298442707041227,-4.149499312557414,3.1114143881249445,3.860253809754477,2.3159913274586996,2.8161594226333797,2.9126222871505236,1.5451173997816703,4.4679061210747495,6.299417147306707,1.6528863820451711,1.8180523568240403,2.8950252439995605,3.1163695828279936,2.050269721551534,1.2871160967338646
2023-03-22,-0.4489938939108984,4.540917556513824,0.13721697673036992,3.263808522632461,4.116001415613169,-14.843149393121635,1.8189096549826145,4.071108563723302,2.2645314486649415,4.866145371730135,0.5139307461304199,0.4342032696704079,-0.3182872240571122,1.199772717109604,0.8920969753247743,-0.19710890287140126,0.5732210790206915,0.6898776155985331,-0.5136437547100914,-0.16171597777617785,-0.41133377856042985,4.843318520455431,0.7270456213832821,3.126320349075451,-0.9824983046440416,3.797876783926557,-0.5087074091154942,5.899238820639252,-3.2144729841844133,2.082195176663215,-4.077906657633368,-1.4075660470935447,-2.0373548570788214,6.682511195219432,-1.4227847410968386,1.8392350831300641,-2.712254065259523,3.0821725333433303,-2.285955743968493,1.332553354443844
2023-03-23,-0.28479536304307773,1.6207470328296836,-0.03812242805980581,1.6254988969947703,1.572328741558593,-1.6528889280111647,-1.017080133610404,1.6198216376174246,-1.3258144163271202,2.355523988725694,0.8924567538366901,2.7121655524280586,0.351537668858537,1.0928375115836442,0.46083812922017575,0.9650865314823065,0.9379550339234433,2.9538134355581613,-0.354317753245148,-1.1746935132037506,0.17392275759853248,4.100308046188039,-1.6292025972882596,-2.1136906667903355,-1.3953512029130422,-0.6560421602127775,-0.7614386930458128,4.05138049617455,-1.0572366654106546,-2.5967172231047164,-1.0786806714786823,-4.735714203296448,-0.7179954859572679,0.258359191188795,-0.28349810775734063,0.1364659554010661,-1.9790196759414513,-0.713715022656336,-1.4312823510001405,-1.9229497858726963
2023-03-24,-2.0709480454285334,0.9570625920720222,-1.6643832639324008,1.279981791535434,-3.8478585393539544,-14.778519889997366,-1.211969113366107,2.768256282409509,-1.0005674062359304,3.7758530912823884,-0.325055660065543,2.0814078872784414,-0.32119429451914483,0.6966093870744094,-0.35590922520024604,0.6436264937976999,-0.22438972577744076,2.3793312203779005,-4.835930919189502,-1.4725900387351998,-2.7994799264669967,2.085492504356923,-2.0335343032321873,1.4326043438717129,-3.144654163496252,-2.0044577219157422,-1.5531295951104696,2.395885180163826,-2.277400228111015,-3.0828563692022803,-1.379090124974769,-3.241034186252645,-2.8096465478544164,-1.0410523411327866,-0.3101571889485344,1.0505854167553785,-2.137762614204275,-1.3919364720110794,-2.8303912316609448,-3.4495496346764964
