Datum,EXV9_ETF_Kurs,DAX_Kurs,VIX_Kurs,BrentOil_Kurs,WTIOil_Kurs,EUR_USD_Kurs,EUR_CHF_Kurs,EUR_GPB_Kurs,EUR_TRY_Kurs,Lufthansa_Kurs,Ryanair_Kurs,EasyJet_Kurs,Air France-KLM_Kurs,Booking_Kurs,Expedia_Kurs,Uber_Kurs,Airbnb_Kurs,PrimeEnergyOil_Gas_Kurs,Marriott_Hotels_Kurs,Hilton_Hotels_Kurs,AWAY-ETF_Kurs,Article Count,All Articles,News_Sentiment,Mallorca,wellness,airbnb,hotel,camping,vacation_christmas_block,vacation_easter_block,vacation_summer_wave,vacation_autumn_wave,vacation_winter_ski_wave,holiday
2023-10-18,18.22471618652344,15094.91015625,19.21999931335449,91.5,88.31999969482422,1.057305932044983,0.951610028743744,0.8680999875068665,29.558269500732425,6.015316009521484,34.42815017700195,374.3781433105469,11.678000450134276,111.9188232421875,97.69817352294922,43.0,122.16999816894533,36.07286071777344,189.4030303955078,151.2320556640625,15.73171043395996,,,,3.0,3.0,7.0,68.0,5.0,0.0,0.0,0.0,0.6,0.0,0.0
2023-10-19,17.993501663208008,15045.23046875,21.399999618530277,92.37999725341795,89.37000274658203,1.053851842880249,0.9471200108528136,0.8678200244903564,29.52644920349121,5.966240882873535,34.58903121948242,364.1842041015625,11.70400047302246,109.36492156982422,94.48798370361328,42.720001220703125,119.97000122070312,35.75581741333008,187.36676025390625,149.275634765625,15.457551956176758,,,,3.0,3.0,7.0,68.0,5.0,0.0,0.0,0.0,0.6,0.0,0.0
2023-10-20,17.587465286254883,14798.4697265625,21.709999084472656,92.16000366210938,88.75,1.0586491823196411,0.9439100027084352,0.8720899820327759,29.651790618896484,5.811124801635742,34.24811935424805,359.6868591308594,11.399999618530272,108.24346923828124,92.50261688232422,42.959999084472656,116.48999786376952,35.13165283203125,183.1383056640625,146.55447387695312,15.19336223602295,,,,3.0,3.0,7.0,68.0,5.0,0.0,0.0,0.0,0.6,0.0,0.0
2023-10-23,17.839357376098633,14800.7197265625,20.3700008392334,89.83000183105469,85.48999786376953,1.0589966773986816,0.9458799958229064,0.8705400228500366,29.66114997863769,5.874222755432129,34.305572509765625,364.1842041015625,11.359999656677246,110.71334075927734,94.0632553100586,43.040000915527344,120.38999938964844,35.28026580810547,183.79112243652344,146.84249877929688,15.243209838867188,,,,3.0,3.0,7.0,68.0,5.0,0.0,0.0,0.0,0.6,0.0,0.0
2023-10-24,17.978466033935547,14879.9404296875,18.96999931335449,88.06999969482422,83.73999786376953,1.0669853687286377,0.9504200220108032,0.8708999752998352,29.96096992492676,5.855819225311279,34.41666030883789,364.8837890625,11.333999633789062,111.3349151611328,96.09801483154295,44.18999862670898,122.01000213623048,35.62701797485352,185.2525634765625,148.6201934814453,15.552261352539062,,,,3.0,3.0,7.0,68.0,5.0,0.0,0.0,0.0,0.6,0.0,0.0
2023-10-25,17.83371925354004,14892.1796875,20.190000534057617,90.12999725341795,85.38999938964844,1.059535264968872,0.9461699724197388,0.8711299896240234,29.7906494140625,5.92154598236084,33.86890411376953,365.1836242675781,11.149999618530272,110.45339965820312,94.79418182373048,42.34999847412109,118.5,35.00285339355469,183.58648681640625,149.7126007080078,15.208316802978516,,,,3.0,3.0,7.0,68.0,5.0,0.0,0.0,0.0,0.6,0.0,0.0
2023-10-26,17.61190414428711,14731.0498046875,20.68000030517578,87.93000030517578,83.20999908447266,1.056725025177002,0.9474499821662904,0.873009979724884,29.74366950988769,5.946084022521973,33.54714584350586,366.8825988769531,11.005999565124512,107.69570922851562,93.8755874633789,40.619998931884766,115.47000122070312,34.72544860839844,181.6573944091797,147.44830322265625,14.9989595413208,,,,3.0,3.0,7.0,68.0,5.0,0.0,0.0,0.0,0.6,0.0,0.0
2023-10-27,17.598743438720703,14687.41015625,21.270000457763672,90.4800033569336,85.54000091552734,1.0564459562301636,0.9495199918746948,0.8704100251197815,29.73780059814453,5.87772798538208,34.156185150146484,363.484619140625,11.043999671936035,107.83196258544922,91.9395980834961,41.22999954223633,114.08999633789062,34.62637710571289,180.50775146484372,148.1434783935547,14.914219856262209,,,,3.0,3.0,7.0,68.0,5.0,0.0,0.0,0.0,0.6,0.0,0.0
2023-10-30,17.747249603271484,14716.5400390625,19.75,87.44999694824219,82.30999755859375,1.0562450885772705,0.9531099796295166,0.8719000220298767,29.786699295043945,5.81901216506958,34.24428939819336,371.7796936035156,10.935999870300291,109.48468780517578,93.78668975830078,42.72999954223633,116.9499969482422,35.23072814941406,183.25523376464844,150.2389678955078,15.30302619934082,,,,2.0,3.0,7.0,65.0,5.0,0.0,0.0,0.0,0.6,0.0,0.0
2023-10-31,17.66453742980957,14810.33984375,18.13999938964844,87.41000366210938,81.0199966430664,1.061503529548645,0.957509994506836,0.8723999857902527,29.992660522460938,5.787463188171387,33.593109130859375,365.78326416015625,10.654000282287598,109.53612518310548,94.12250518798828,43.27999877929688,118.29000091552734,35.389251708984375,183.7131805419922,150.48724365234375,15.274114608764648,,,,2.0,3.0,7.0,65.0,5.0,0.0,0.0,0.0,0.6,0.0,0.0
2023-11-01,17.940868377685547,14923.26953125,16.8700008392334,84.62999725341797,80.44000244140625,1.0579099655151367,0.962440013885498,0.8707000017166138,29.94293975830078,5.758543968200684,34.282596588134766,369.8808288574219,10.744000434875488,108.62004089355467,92.12725830078124,43.83000183105469,119.47000122070312,35.39915084838867,183.94699096679688,150.0900115966797,15.253179550170898,,,,2.0,3.0,7.0,65.0,5.0,0.0,0.0,0.0,0.2,0.0,0.0
2023-11-02,18.03485679626465,15143.599609375,15.65999984741211,86.8499984741211,82.45999908447266,1.05870521068573,0.9586600065231324,0.8689699769020081,29.9868106842041,6.166049957275391,35.8071174621582,377.6761779785156,11.184000015258787,111.46253967285156,93.67803192138672,46.47999954223633,115.5,36.31063079833984,180.9266662597656,151.56971740722656,15.8114652633667,,,,2.0,3.0,7.0,65.0,5.0,0.0,0.0,0.0,0.2,0.0,0.0
2023-11-03,18.348787307739254,15189.25,14.90999984741211,84.88999938964844,80.51000213623047,1.061909317970276,0.9618800282478333,0.8707699775695801,30.174789428710938,6.6007232666015625,36.11738204956055,390.9683532714844,11.770000457763672,112.25298309326172,111.32908630371094,47.75,122.63999938964844,37.49951934814453,186.3827362060547,155.73089599609375,16.3099365234375,,,,2.0,3.0,7.0,65.0,5.0,0.0,0.0,0.0,0.2,0.0,0.0
2023-11-06,18.429616928100582,15135.9697265625,14.890000343322754,85.18000030517578,80.81999969482422,1.073214769363403,0.964900016784668,0.867330014705658,30.451520919799805,6.480662345886231,37.64573669433594,395.7654724121094,11.78600025177002,116.67752838134766,110.22281646728516,48.13999938964844,118.16999816894533,37.15275955200195,186.24632263183597,155.24429321289062,16.280027389526367,,,,2.0,3.0,8.0,64.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-11-07,18.41270065307617,15152.6396484375,14.8100004196167,81.61000061035156,77.37000274658203,1.0721560716629028,0.963819980621338,0.8680999875068665,30.48996925354004,6.502570629119873,39.147274017333984,397.7643127441406,11.89799976348877,118.26663970947266,116.60366821289062,49.91999816894531,121.08000183105467,37.5490608215332,189.5004730224609,156.96237182617188,16.57113265991211,,,,2.0,3.0,8.0,64.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-11-08,18.576244354248047,15229.599609375,14.449999809265137,79.54000091552734,75.33000183105469,1.0696102380752563,0.9625999927520752,0.8700799942016602,30.474809646606445,6.722536563873291,40.79436874389648,404.5602722167969,12.406000137329102,118.5980453491211,115.13192749023438,49.5,117.66000366210938,37.123043060302734,187.6298065185547,155.83021545410156,16.638925552368164,,,,2.0,3.0,8.0,64.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-11-09,18.173967361450195,15352.5400390625,15.289999961853027,80.01000213623047,75.73999786376953,1.07104229927063,0.9629200100898744,0.8717399835586548,30.541170120239254,6.796151161193848,41.07016372680664,404.1605224609375,12.428000450134276,118.20223999023438,112.2773208618164,50.04999923706055,115.5199966430664,36.72674560546875,189.39329528808597,157.17092895507812,16.439537048339844,,,,2.0,3.0,8.0,64.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-11-10,17.891992568969727,15234.3896484375,14.170000076293944,81.43000030517578,77.16999816894531,1.0667576789855957,0.9634400010108948,0.8730400204658508,30.410869598388672,6.625260829925537,41.00887680053711,393.8666076660156,11.857999801635742,120.714111328125,117.2259521484375,51.58000183105469,118.1500015258789,37.25183868408203,192.52078247070312,160.68655395507812,16.628955841064453,,,,2.0,3.0,8.0,64.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-11-13,18.17208480834961,15345.0,14.760000228881836,82.5199966430664,78.26000213623047,1.069015622138977,0.964169979095459,0.8741599917411804,30.478540420532227,6.746198177337647,41.073997497558594,407.7583923339844,12.157999992370604,122.4803237915039,117.02840423583984,52.2400016784668,119.1500015258789,37.17257308959961,192.62794494628903,161.5505828857422,16.652883529663086,,,,2.0,3.0,7.0,67.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-11-14,18.574359893798828,15614.4296875,14.15999984741211,82.47000122070312,78.26000213623047,1.0701825618743896,0.964460015296936,0.8713300228118896,30.608259201049805,6.825070381164551,42.44529724121094,415.0540466308594,12.37600040435791,124.61209106445312,121.12755584716795,53.880001068115234,126.68000030517578,38.62896728515625,197.15841674804688,165.88055419921875,17.331798553466797,,,,2.0,3.0,7.0,67.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-11-15,18.666473388671875,15748.169921875,14.18000030517578,81.18000030517578,76.66000366210938,1.0878314971923828,0.9671599864959716,0.8705999851226807,31.1181697845459,6.940749645233154,43.72467041015625,427.7465515136719,12.628000259399414,122.54354858398438,128.7332305908203,53.7599983215332,128.35000610351562,38.767669677734375,195.9990081787109,164.43060302734375,17.635866165161133,,,,2.0,3.0,7.0,67.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-11-16,18.367586135864254,15786.6103515625,14.31999969482422,77.41999816894531,72.9000015258789,1.0854581594467163,0.9628700017929076,0.8737499713897705,31.127979278564453,6.875022888183594,43.91619110107422,426.647216796875,12.46399974822998,122.8588409423828,128.22946166992188,54.41999816894531,126.27999877929688,38.57942962646485,198.44448852539065,166.17015075683594,17.448442459106445,,,,2.0,3.0,7.0,67.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-11-17,18.636398315429688,15919.16015625,13.800000190734863,80.61000061035156,75.88999938964844,1.0853756666183472,0.96424001455307,0.874180018901825,31.149309158325195,7.009982109069824,44.12686920166016,435.4420166015625,12.637999534606934,123.11016082763672,134.70907592773438,54.43999862670898,127.1500015258789,38.97572326660156,200.48080444335935,167.28346252441406,17.657798767089844,,,,2.0,3.0,7.0,67.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-11-20,18.840354919433597,15901.330078125,13.40999984741211,82.31999969482422,77.5999984741211,1.090702772140503,0.9662500023841858,0.8757200241088867,31.24611091613769,6.973175048828125,44.2149658203125,435.1421508789063,12.402000427246094,124.0010986328125,133.24722290039062,54.75,129.6999969482422,39.11442565917969,201.64019775390625,168.15817260742188,17.90503692626953,,,,2.0,3.0,7.0,66.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-11-21,18.64391326904297,15900.5302734375,13.350000381469728,82.44999694824219,77.7699966430664,1.0945948362350464,0.9679499864578248,0.8749799728393555,31.49675941467285,6.870641231536865,44.39883041381836,416.7530822753906,11.989999771118164,123.49496459960938,133.81024169921875,54.84999847412109,126.81999969482422,38.74785232543945,202.3727569580078,168.84405517578125,17.64483642578125,,,,2.0,3.0,7.0,66.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-11-22,18.91554450988769,15957.8203125,12.850000381469728,81.95999908447266,77.0999984741211,1.0918222665786743,0.9643999934196472,0.870199978351593,31.43265914916992,6.991578578948975,45.01936340332031,421.7501220703125,12.20199966430664,122.9040069580078,135.2128448486328,55.369998931884766,129.0399932861328,38.94600296020508,205.06857299804688,170.02694702148438,17.715620040893555,,,,2.0,3.0,7.0,66.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-11-23,18.724750518798828,15994.73046875,12.850000381469728,81.37000274658203,77.0999984741211,1.0890873670578003,0.9625399708747864,0.8717399835586548,31.373449325561523,6.85399055480957,45.01936340332031,407.658447265625,11.729999542236328,122.9040069580078,135.2128448486328,55.369998931884766,129.0399932861328,38.94600296020508,205.06857299804688,170.02694702148438,17.715620040893555,,,,2.0,3.0,7.0,66.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-11-24,18.70970726013184,16029.490234375,12.460000038146973,80.58000183105469,75.54000091552734,1.0906314849853516,0.964460015296936,0.8700000047683716,31.391769409179688,6.864506721496582,44.99254989624024,404.7601623535156,11.642000198364258,122.33817291259766,134.74859619140625,55.31999969482422,128.3699951171875,38.98563003540039,204.07229614257807,168.80430603027344,17.775436401367188,,,,2.0,3.0,7.0,66.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-11-27,18.546165466308597,15966.3701171875,12.6899995803833,79.9800033569336,74.86000061035156,1.0940439701080322,0.9651700258255004,0.8682000041007996,31.54766082763672,6.7681074142456055,45.01169967651367,404.7601623535156,11.482000350952148,122.93541717529295,134.23497009277344,56.060001373291016,129.0,38.95590972900391,202.685302734375,167.76058959960938,17.700666427612305,,,,2.0,3.0,7.0,64.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-11-28,18.60068130493164,15992.669921875,12.6899995803833,81.68000030517578,76.41000366210938,1.095842361450195,0.9643800258636476,0.8673099875450134,31.646499633789062,6.824193954467773,45.02702713012695,420.9505920410156,11.399999618530272,123.37165069580078,133.76084899902344,56.209999084472656,127.55999755859376,38.52989196777344,199.9015655517578,166.36895751953125,17.695682525634766,,,,2.0,3.0,7.0,64.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-11-29,18.56308364868164,16166.4501953125,12.979999542236328,83.0999984741211,77.86000061035156,1.100594401359558,0.9650999903678894,0.8655800223350525,31.795799255371094,7.028385639190674,45.31431198120117,446.1356506347656,11.697999954223633,122.7583236694336,134.08680725097656,56.400001525878906,126.4800033569336,38.559608459472656,197.77227783203125,165.66319274902344,17.738548278808594,,,,2.0,3.0,7.0,64.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-11-30,18.491649627685547,16215.4296875,12.920000076293944,82.83000183105469,75.95999908447266,1.0973695516586304,0.9583500027656556,0.8642899990081787,31.75571060180664,6.993330955505371,45.28367233276367,453.0315551757813,11.631999969482422,122.73514556884766,134.51153564453125,56.380001068115234,126.33999633789062,38.4803581237793,197.98715209960935,166.51803588867188,17.53617286682129,,,,2.0,3.0,7.0,64.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0
