Price,Close,High,Low,Open,Volume
Ticker,EXV9.DE,EXV9.DE,EXV9.DE,EXV9.DE,EXV9.DE
Date,,,,,
2025-07-03,23.440080642700195,23.51705948572547,23.29093333138606,23.459323976966225,8791
2025-07-04,23.276500701904297,23.396780260544308,23.185087062732826,23.396780260544308,14236
2025-07-07,23.56998062133789,23.56998062133789,23.32942152954572,23.32942152954572,7612
2025-07-08,23.752805709838867,23.757617919757962,23.57479248455944,23.57479248455944,10366
2025-07-09,23.829784393310547,23.863462521240482,23.71431705049943,23.762428137450677,9709
2025-07-10,24.065534591674805,24.065534591674805,23.555548596418813,23.762429586501497,6811
2025-07-11,23.800920486450195,23.983744100569808,23.747997185139607,23.950065969794064,7870
2025-07-14,23.752805709838867,23.752805709838867,23.608470612711752,23.632526156346216,4838
2025-07-15,23.662113189697266,23.928534437188176,23.647312636635846,23.928534437188176,1365
2025-07-16,23.543704986572266,23.78545613605957,23.543704986572266,23.701583826010896,5895
2025-07-17,23.918668746948242,23.98280761894408,23.63744692320453,23.780525221478175,6196
2025-07-18,23.968006134033203,24.037077894086323,23.854528948729588,24.037077894086323,32234
2025-07-21,24.14561653137207,24.347898905122097,24.042008899416626,24.239358383005797,23823
2025-07-22,24.20975685119629,24.22949217715441,24.130817429428078,24.204823960738896,3474
2025-07-23,24.495912551879883,24.51564599506521,24.34296660429232,24.426838913506522,17763
2025-07-24,24.490978240966797,24.564984771014785,24.382435832113547,24.52058122939884,4393
2025-07-25,24.545249938964844,24.569918155455472,24.32816699895734,24.42683986491985,1312
2025-07-28,24.59952163696289,24.75246571150527,24.54031753978727,24.74259993036293,4464
2025-07-29,24.643924713134766,24.836339436855763,24.60445406105647,24.727797025704728,6727
2025-07-30,24.722864151000977,24.772200584066045,24.599521186274025,24.63898995631322,5527
2025-07-31,24.456443786621094,24.510714994208733,24.303497827243596,24.510714994208733,9248
2025-08-01,23.8150577545166,24.264026031235048,23.632510709801835,24.219622492567765,8808
2025-08-04,24.081480026245117,24.106148241666638,23.982805282494837,24.007473497916358,36131
2025-08-05,24.14561653137207,24.328165462414507,24.066677114349233,24.224555948394904,61020
2025-08-06,24.160419464111328,24.278827651054787,24.116015923491478,24.24922654535102,33207
2025-08-07,24.648855209350586,24.78206582407903,24.564982904927547,24.60445167110777,49046
2025-08-08,24.42683982849121,24.57485289134279,24.397238721572315,24.52551457637084,19980
2025-08-11,24.23935890197754,24.48111004838287,24.234424129646868,24.48111004838287,11781
2025-08-12,24.52058219909668,24.53044986229759,24.170288624753773,24.29856448223698,14161
2025-08-13,24.362703323364258,24.510714507075246,24.323232670607027,24.441642746814406,10494
2025-08-14,24.535381317138672,24.55511664238565,24.461376670558817,24.486044886085434,490
2025-08-15,24.71792984008789,24.71792984008789,24.569918656064143,24.59952164569462,4841
