Price,Close,High,Low,Open,Volume
Ticker,HLT,HLT,HLT,HLT,HLT
Date,,,,,
2024-09-18,220.13827514648438,222.61879612108996,219.25166579583438,221.15439418677275,1982100
2024-09-19,224.680908203125,224.9598556637067,222.30998399385982,224.17285627271136,1599100
2024-09-20,223.78433227539062,224.76059514093518,222.71841587335746,224.31231225782463,3133300
2024-09-23,223.8042755126953,224.47172166399673,221.16436022100868,223.87400097890998,912000
2024-09-24,227.59976196289062,227.67945906801322,224.78053957193708,225.39817313580141,975600
2024-09-25,226.5238494873047,228.06794843160168,225.65716826337464,227.80892906763773,1030000
2024-09-26,232.02285766601562,232.29181830104895,227.34076284051923,228.058006401277,1660100
2024-09-27,233.46731567382812,234.77232340871308,232.10253891301986,232.82975406286647,1419200
2024-09-30,229.62200927734375,233.45735043664655,228.41661156421029,232.75004818832295,2158300
2024-10-01,228.95457458496094,230.94695654345966,225.69702582662848,230.6779807228753,1948300
2024-10-02,230.57838439941406,230.73776341302417,227.0518596116685,227.6396086760698,1044000
2024-10-03,230.00057983398438,230.2496275806166,227.9982262226339,229.2335085181701,1088300
2024-10-04,232.8297576904297,233.8159922355336,231.33547121639424,232.56078186891625,1217800
2024-10-07,231.61441040039062,234.06504697937277,230.39905614911788,232.66041400362286,1359900
2024-10-08,233.2979736328125,233.76618462069368,231.40520160502285,232.9493007011841,1108100
2024-10-09,236.07733154296875,236.63519605342046,233.58685412083233,233.58685412083233,1343000
2024-10-10,235.05126953125,236.16701381676154,234.2144727176179,235.37005795587294,1035100
2024-10-11,237.22296142578125,238.33869045208513,235.10106978763673,235.10106978763673,954300
2024-10-14,236.85438537597656,237.59157224638247,235.3600987580748,236.23675177145807,1117400
2024-10-15,235.2206268310547,238.02989289995193,234.84208456694984,236.98388925300787,1247100
2024-10-16,236.58538818359375,237.18309361802443,235.2704088666453,235.58919725887543,1019900
2024-10-17,237.5616455078125,238.61760543134494,236.90415586463186,237.86050581840976,1129300
2024-10-18,237.9003448486328,239.08581444402444,236.49571204061417,239.08581444402444,1238300
2024-10-21,236.04745483398438,237.89041426756305,235.06123547064013,237.0436458357743,1141400
2024-10-22,237.22296142578125,238.14941173497974,235.8780975310509,237.23291786327758,1842600
2024-10-23,232.61061096191406,236.5953751753944,230.2496430296411,236.5953751753944,2598800
2024-10-24,234.3140869140625,235.69879176717185,231.37531136478603,232.2121233398508,1601000
2024-10-25,235.2106475830078,236.43595820454405,234.13475952482926,236.41604532987483,1055800
2024-10-28,236.26663208007812,237.0137753757231,234.6627638640668,237.00381893735542,1417100
2024-10-29,238.23907470703125,239.04600219621884,235.59917460253453,235.59917460253453,1060300
2024-10-30,237.5019073486328,239.90273138150093,236.98388375632607,237.6812144378916,1772800
2024-10-31,233.95545959472656,240.32111939954802,233.6466276199082,237.56166610680546,1761900
2024-11-01,235.56927490234375,237.9800551746007,233.95545042934,233.95545042934,1043100
2024-11-04,232.510986328125,234.81220043543343,231.8136556292448,234.38383037711966,1431000
2024-11-05,234.75238037109375,235.63898966733913,232.54083534887863,232.92936439395265,1109500
2024-11-06,245.4913330078125,248.4101804491119,242.2836120746843,243.9273210920182,2506900
2024-11-07,245.29209899902344,246.78638545836154,243.81774061533022,245.49133415346827,1471100
2024-11-08,246.7067108154297,248.21096904986453,245.36186199999767,245.60093812682862,2392600
2024-11-11,249.4063720703125,251.38879757454666,248.1312488436765,248.63930076657013,1229700
2024-11-12,249.6454620361328,250.48225879899778,248.1810601007852,248.73892460936185,963900
2024-11-13,251.68765258789062,253.0922855601045,248.96805538686795,249.17726218725514,1480300
2024-11-14,249.08758544921875,254.88542423746196,249.0079035475671,253.4409503595049,1443200
2024-11-15,247.6123504638672,249.9946754819974,246.16700950647143,248.48951441047154,1851500
2024-11-18,248.2403106689453,249.04772248573695,246.6853223577178,247.34320670778857,1003900
2024-11-19,248.9580078125,249.3766573549617,244.95092710188408,245.509126491833,941600
2024-11-20,249.33677673339844,249.79530632319307,247.33323650468984,249.19722689472906,787500
