Price,Close,High,Low,Open,Volume
Ticker,EXPE,EXPE,EXPE,EXPE,EXPE
Date,,,,,
2024-07-29,126.70833587646484,127.26147244817916,124.40688079842113,124.88100324269097,1321600
2024-07-30,126.95526885986328,128.120819517398,126.10580484567382,127.05404970386886,1379500
2024-07-31,126.10580444335938,127.70595162262782,124.39700436476774,127.50840500708762,1641300
2024-08-01,119.99164581298828,125.55266505642139,118.58903774500736,125.24646554847126,2711200
2024-08-02,114.07502746582031,115.73444459717724,111.80321132736266,115.0726551700561,3051100
2024-08-05,110.74632263183594,112.93911714201235,108.84984050207233,110.38085311217979,3321200
2024-08-06,116.09002685546875,116.36659510311344,111.16116620686489,111.61552940455539,2952200
2024-08-07,111.85260009765625,114.74670252262364,109.71906797987548,113.59103897816237,3040200
2024-08-08,116.52465057373047,117.10741836555127,111.29946195087606,111.98101058652848,4123900
2024-08-09,128.4171142578125,129.7011896942153,123.96237612722975,128.40724220350492,6092500
2024-08-12,125.33535766601562,128.10105540142465,124.78222113330185,126.93550478877192,2417600
2024-08-13,128.98013305664062,129.09865799127047,125.87860500184235,126.85646585621473,1868300
2024-08-14,127.44914245605469,130.8568705556385,126.04654189313594,129.41476669837076,2830000
2024-08-15,130.60006713867188,131.2420974346699,128.12082460286751,128.65420199488295,1570000
2024-08-16,129.43450927734375,130.1852075076532,128.55541403803966,129.3258563793695,1675600
2024-08-19,133.8003692626953,133.97815669286268,129.96790166834498,130.3333636560271,1552400
2024-08-20,131.8841552734375,134.5905759291815,131.71623987355756,133.34601851556627,1333400
2024-08-21,131.55816650390625,133.1879447739353,130.31359430250873,132.3582400208965,1279800
2024-08-22,131.48902893066406,133.49415646980802,131.09393569932325,131.9927901332404,1065500
2024-08-23,136.43765258789062,137.19820778828304,132.26935431729228,132.7533412499347,1303600
2024-08-26,135.44003295898438,137.96866602533282,135.31163593747766,136.43766832083102,1270500
2024-08-27,139.07493591308594,140.05279688905247,134.68933192438766,135.01529060698982,1710900
2024-08-28,138.0081787109375,138.7884931516799,137.08956505422827,138.08720037498657,1237100
2024-08-29,139.18359375,140.67508801259436,138.22547685034334,139.27248746518288,1263200
2024-08-30,137.38587951660156,140.48740794557978,136.69445886144845,140.48740794557978,2008300
2024-09-03,135.064697265625,137.92916107991383,134.215233192061,136.86239119182125,1532100
2024-09-04,133.2669677734375,136.03266538334174,133.08918035535024,134.53128409707838,1065100
2024-09-05,133.53366088867188,135.9832718251765,131.93351387548148,132.35823830121905,1340700
2024-09-06,130.63955688476562,135.20296330687464,130.10617954807222,133.50403538727383,1234000
2024-09-09,131.2322235107422,132.8323707358544,130.23460327698623,131.36063559685059,1299000
2024-09-10,129.4937744140625,132.07179740813135,127.58741285448133,132.07179740813135,1311200
2024-09-11,128.23931884765625,129.32583255540428,124.91060552530121,129.0196331007495,1485000
2024-09-12,130.60006713867188,131.22235332255767,128.3578745229449,128.87150780284813,1036600
2024-09-13,134.10658264160156,134.20534842240554,131.35075661430406,131.87426197527535,1067000
2024-09-16,134.12631225585938,135.73634653452675,133.16821043360403,134.88688253785958,792700
2024-09-17,136.71421813964844,138.0674282136736,134.13619499574833,134.53128820701642,1757900
2024-09-18,137.94891357421875,139.18359879150518,135.18321567312898,135.7561114225708,1315400
2024-09-19,140.7936248779297,143.33214504197397,139.8651542099551,140.96155533882563,1640400
