Datum,DAX_Kurs_return_5d,VIX_Kurs_return_5d,BrentOil_Kurs_return_5d,WTIOil_Kurs_return_5d,Lufthansa_Kurs_return_5d,Ryanair_Kurs_return_5d,EasyJet_Kurs_return_5d,Air France-KLM_Kurs_return_5d,Booking_Kurs_return_5d,Expedia_Kurs_return_5d,Airbnb_Kurs_return_5d,Marriott_Hotels_Kurs_return_5d,Hilton_Hotels_Kurs_return_5d,vacation_christmas_block,vacation_easter_block,vacation_summer_wave,vacation_autumn_wave,vacation_winter_ski_wave,holiday,Inflation_Gesamt,Inflation_Restaurants_Hotels,Inflation_Transport,ECDC_Europa_Inzidenz,CentralEurope_Temp,HolidayDestination_Temp,CentralEurope_Sunshine,HolidayDestination_Sunshine,CentralEurope_Precipitation,HolidayDestination_Precipitation,EUR_USD_Kurs_return_5d,EUR_CHF_Kurs_return_5d,EUR_GPB_Kurs_return_5d,EUR_TRY_Kurs_return_5d
2023-06-15,0.9030670847601027,0.3419942677657739,-0.09624773487517756,-0.22798150115895427,0.6173535891709229,-0.37332202287059696,-0.06578192565041091,0.6925360606189453,-0.0023416252267035318,-0.24500318540736196,1.968051547457158,-0.5529770000129365,-0.8545550674121196,-0.15633271741259055,-0.18125730177177748,0.21733997772047864,-0.3219473514410062,-0.2979003000075508,-0.10987463131972675,-0.6150431901589624,-0.2801890209042276,-1.0119243596956877,-0.9469680045494616,1.0173893568128693,0.8385111036983797,1.8706278892825092,1.3286309911491498,-0.9089881055584317,-0.14361030841211544,1.4657559469491315,0.3593935743459677,-0.8744128493239528,0.9882039696161927
2023-06-16,1.2994445478619105,-0.19106052449069424,0.6123648076012378,0.5298221428484549,0.6469759609999757,0.0030990034365257213,0.5318822329116896,0.8196428996629969,0.11378319763559563,-0.89563397769585,1.6751728704243325,-0.7054256520403388,-0.46059457771895473,-0.15633271741259055,-0.18125730177177748,0.21733997772047864,-0.3219473514410062,-0.2979003000075508,-0.10987463131972675,-0.6150431901589624,-0.2801890209042276,-1.0119243596956877,-0.9469680045494616,0.944584285468884,0.8834297467272717,1.5874878506721928,1.4078464701449451,1.2403258940159116,-0.6742370356253431,1.7394544124026492,1.0099975719151977,-0.35332748818704257,0.7432648860706174
2023-06-19,0.1802611226332773,-0.683160326705849,1.67402274490576,1.620777853261598,0.054528524418920664,0.021573655034421317,0.42653126258887863,0.3822458358937606,0.12207782784004559,-0.9473279310557572,0.5308124767199145,-1.0460024278462374,-0.7598530266204935,-0.15633271741259055,-0.18125730177177748,0.21733997772047864,-0.3219473514410062,-0.2979003000075508,-0.10987463131972675,-0.6150431901589624,-0.2801890209042276,-1.0119243596956877,-1.137901655355088,1.3522926849952022,0.9582941517754248,0.9697277664315017,1.2890232516512525,-0.7632719021974593,-0.178985423559664,2.0473651860378563,1.0498304697255587,-0.2692814621972182,0.18948956675018586
2023-06-20,-0.6241519642498028,-0.376637823115395,0.5467992342760178,0.3585538270201549,-0.6490028065210822,-0.4887885953574444,0.12668619320857058,0.16728574045161457,-0.018930885635603426,-0.8011588215553297,0.1351353236424548,-1.5876816807946672,-1.233363230578624,-0.15633271741259055,-0.18125730177177748,0.21733997772047864,-0.3219473514410062,-0.2979003000075508,-0.10987463131972675,-0.6150431901589624,-0.2801890209042276,-1.0119243596956877,-1.137901655355088,1.556146884758361,1.048131437833208,0.9182477594114443,1.1702000331575608,-0.5446975971560006,-0.6388619204777946,1.7280503096754192,0.18678435050106998,-1.059314106501566,0.12026765183513193
2023-06-21,-1.218718158902514,-0.3702386059214398,1.3512383839200621,1.4565479613714474,-0.3379679023160283,-0.00844765381215902,0.2300111833328659,-0.028982172778170917,0.10272369069632904,-0.7940286210918942,0.2534505507881658,-1.1789895498275884,-0.9000120469921,-0.15633271741259055,-0.18125730177177748,0.21733997772047864,-0.3219473514410062,-0.2979003000075508,-0.10987463131972675,-0.6150431901589624,-0.2801890209042276,-1.0119243596956877,-1.137901655355088,1.5998299275647525,1.0631043188428388,1.304347812061876,1.130592293659663,-0.326123292114542,0.3870164188011122,1.397331330585752,0.5585580633977728,0.05009343656411394,0.2480619562936931
2023-06-22,-1.2711798819601061,-0.7586710895945205,-0.5098151973881031,-0.37578840386008977,0.355689304680957,0.38182936119338534,0.001075420900603714,0.3635536536814001,-0.19311811992905217,-0.11487702694966437,-0.08791797343552496,-0.40701552466755125,-0.1613361288174161,-0.15633271741259055,-0.18125730177177748,0.21733997772047864,-0.3219473514410062,-0.2979003000075508,-0.10987463131972675,-0.6150431901589624,-0.2801890209042276,-1.0119243596956877,-1.137901655355088,1.5415858704895644,1.1229958428813611,0.8667677523913865,1.4474542096428422,0.6574610805720217,-0.6034868053302461,1.5912010769486602,0.7311672872426705,1.1426917744318295,0.2427371936079197
2023-06-23,-2.075592968843186,-0.1040311706529035,-0.9082521429798242,-0.8637857969051086,-0.4811426994897832,-0.7797643580243,-1.520435708184608,-1.0850904677765405,-0.4364272725929171,-0.33413069120030553,-0.7008296419280606,-1.1270921363714514,-1.2636678836319444,-0.15633271741259055,-0.18125730177177748,0.21733997772047864,-0.3219473514410062,-0.2979003000075508,-0.10987463131972675,-0.6150431901589624,-0.2801890209042276,-1.0119243596956877,-1.137901655355088,1.2503655851136228,1.1978602479295142,0.5578877102710412,1.4078464701449451,1.823190707459801,-0.6742370356253431,0.15428413331769275,0.678056756828856,0.7560800548786377,2.5696584872908863
2023-06-26,-1.5917793006453915,0.27864201754561746,-0.7998167717111911,-0.7957476988363319,-0.3749958671023442,-0.9645108740032557,-1.490046005206874,-0.9542451922900167,-0.522138451372233,-0.44108369815183784,-0.9413392839947518,-1.1173613713484258,-0.9303167000454204,-0.15633271741259055,-0.18125730177177748,0.21733997772047864,-0.3219473514410062,-0.2979003000075508,-0.10987463131972675,-0.6150431901589624,-0.2801890209042276,-1.0119243596956877,-1.2742828345019641,1.3522926849952022,1.3176432960065594,1.896367892792538,1.4078464701449451,-0.5446975971560006,-0.6742370356253431,-0.34749638668042293,-0.14515646458527187,0.9241721068582863,3.4429195677577202
2023-06-27,-1.1487691948257244,-0.12130905707658253,-1.210862481403916,-0.9388623189120346,0.543297659598291,0.3749013668441745,-0.9713950743868819,-0.5430171836180853,0.4123898849957935,0.04198738324591631,0.11573938476610872,0.4330738556536657,0.19853162619076323,-0.15633271741259055,-0.18125730177177748,0.21733997772047864,-0.3219473514410062,-0.2979003000075508,-0.10987463131972675,-0.6150431901589624,-0.2801890209042276,-1.0119243596956877,-1.2742828345019641,0.944584285468884,1.302670414996929,0.6351077208011278,1.2890232516512525,-0.28969424127429894,-0.6742370356253431,-0.13081843486305478,-0.11860119937836454,0.9241721068582863,5.242689355549124
2023-06-28,-0.4609377147372937,0.054669415757185445,-1.0116440086080554,-0.9670160146646317,0.474178791997168,0.31947741205048774,-0.7201735297709481,-0.19721181268941562,-0.018930885635603426,0.4109752572287026,-0.08015959788498653,0.056817608096672786,-0.05905792476245986,-0.15633271741259055,-0.18125730177177748,0.21733997772047864,-0.3219473514410062,-0.2979003000075508,-0.10987463131972675,-0.6150431901589624,-0.2801890209042276,-1.0119243596956877,-1.2742828345019641,0.944584285468884,1.2876975339872982,0.8152877453713291,1.130592293659663,-0.5811266479962438,-0.6742370356253431,0.40517439331675065,-0.0787683015680035,0.957790517254216,5.391782710750777
2023-06-29,-0.3443561079426445,0.2556048356473787,0.06766619843787224,0.10986284787221261,-0.007184750224939234,-0.28787675923032985,-0.49123776733868585,-0.23833461355660876,-0.4834301770848,-0.06674817382147484,-0.5398433492543884,0.8060865148696501,0.4977900750923019,-0.15633271741259055,-0.18125730177177748,0.21733997772047864,-0.3219473514410062,-0.2979003000075508,-0.10987463131972675,-0.6150431901589624,-0.2801890209042276,-1.0119243596956877,-1.2742828345019641,1.133877470963246,1.2128331289391452,1.0212077734515597,1.3682387306470478,-0.690413800516973,-0.07286007811701846,-0.7808522903151591,-0.2248222602059939,0.604797208096954,4.933853119774268
2023-06-30,0.9788451291766247,0.014994269154663214,0.3576677727609603,0.4946300231577083,0.4889899779116944,1.215498014548424,0.3414400942512237,0.4943989291679238,0.5478688450018092,0.6302289214793436,0.4280140006752804,2.0905474979090397,2.0660558706016308,-0.15633271741259055,-0.18125730177177748,0.21733997772047864,-0.3219473514410062,-0.2979003000075508,-0.10987463131972675,-0.6150431901589624,-0.2801890209042276,-1.0119243596956877,-1.2742828345019641,1.0756334138880574,0.973267032785055,0.5321477067610125,1.3286309911491498,0.4024577246903201,0.7761426854241457,-0.9291056257691478,-0.384153851447438,0.5039419769091649,1.7017221695098257
2023-07-03,0.7923145583051859,-0.361919623569298,0.15844929996509982,0.1356704023120934,0.7876822271879762,1.5087831086650163,0.8134934805053572,0.7224435521587221,0.8547701625664568,1.3254234666643032,1.347381503414084,2.18136797145728,1.6872477074351262,-0.15633271741259055,-0.18125730177177748,2.088376803035406,-0.3219473514410062,-0.2979003000075508,-0.10987463131972675,-0.6150431901589624,-0.2801890209042276,-1.0119243596956877,-1.3506562948242147,1.0465113853504635,1.152941604900623,0.9954677699415304,1.2890232516512525,-0.7268428513572162,-0.6742370356253431,0.028839003318163862,0.0008974940527185375,0.5879880028989891,1.4727573740215705
2023-07-04,0.5125187019980276,-0.1360272566226795,0.8342790557789052,0.7175134478657698,0.07180824131920145,0.5180799167278654,0.4184273417948162,0.26448508795588926,-0.046579652983769884,0.6230987210159081,0.5715439483602412,1.0396248754222663,0.8387174219421559,-0.15633271741259055,-0.18125730177177748,2.088376803035406,-0.3219473514410062,-0.2979003000075508,-0.10987463131972675,-0.6150431901589624,-0.2801890209042276,-1.0119243596956877,-1.3506562948242147,1.0610723996192606,1.167914485910253,1.4073078261019913,1.3682387306470478,-0.3625523429547851,0.06864038247317564,0.040243106045393766,0.14695145269070894,0.4535143613152704,-0.5187038704576735
2023-07-05,-0.23360358148772764,0.3003993560050651,0.8922793706435228,0.745667143618367,-0.13801689246992221,-0.08696492310321528,0.42247930219184743,-0.10562011984884906,-0.17929373625496892,0.37532425491152516,0.5114165378435684,0.5887660960220765,0.5546112995672775,-0.15633271741259055,-0.18125730177177748,2.088376803035406,-0.3219473514410062,-0.2979003000075508,-0.10987463131972675,-0.6150431901589624,-0.2801890209042276,-1.0119243596956877,-1.3506562948242147,0.944584285468884,1.1229958428813611,1.1756477945117323,1.2494155121533554,2.7703460293061215,-0.6034868053302461,-0.7352358794062396,-0.3974314840508916,-0.7399392077402341,-0.7157200898312887
2023-07-06,-1.7200190681195058,0.8411332088942794,0.7384524486112761,0.6447830671715602,-1.1155551628286628,-0.3802500172198078,-0.3939907178099372,-0.8439613172370897,-0.4972545607588833,0.04020483313005744,0.36982618404624223,-0.0891438672487124,0.20231970782242828,-0.15633271741259055,-0.18125730177177748,2.088376803035406,-0.3219473514410062,-0.2979003000075508,-0.10987463131972675,-0.6150431901589624,-0.2801890209042276,-1.0119243596956877,-1.3506562948242147,1.0319503710816667,1.2128331289391452,1.7419278717323654,1.130592293659663,-0.5811266479962438,-0.35586099929740656,-0.5983866466794807,-0.3974314840508916,-1.6308270832323712,-0.721044852517062
2023-07-07,-2.1572000935994406,0.5269316446710791,1.2024549675282168,1.062396220835086,-0.9131356219968025,-0.6712257798866633,0.1165562922159926,-0.23833461355660876,-0.9064563175117469,0.2541108470331219,0.22241704858601208,0.121689374916844,0.45233309551232126,-0.15633271741259055,-0.18125730177177748,2.088376803035406,-0.3219473514410062,-0.2979003000075508,-0.10987463131972675,-0.6150431901589624,-0.2801890209042276,-1.0119243596956877,-1.3506562948242147,1.3814147135327963,1.3625619390354513,2.025067910342682,1.4474542096428422,-0.9089881055584317,-0.6388619204777946,0.2569210578627619,-0.2380998928094476,-1.2442153636791797,0.05637049960585138
2023-07-10,-1.6733864254016462,0.6504365365144146,1.0259322701141633,1.0694346447732352,-0.8859817811535042,-0.6504417968390308,-0.2906657276856419,-0.11683542917626538,-0.17376398278533564,0.0918987864899647,-0.19847482503069755,0.9552915785560439,1.4675389727985537,-0.15633271741259055,-0.18125730177177748,2.088376803035406,-0.3219473514410062,-0.2979003000075508,-0.10987463131972675,-0.6150431901589624,-0.2801890209042276,-1.0119243596956877,-1.405208766482965,1.7163180417151291,1.6919653212473247,1.8191478822624518,1.4870619491407395,-0.5811266479962438,-0.6742370356253431,0.6674687560430383,-0.13187883198181818,-0.857603644125988,-0.06077427948116296
2023-07-11,-1.0963074717681323,0.5422897659365716,1.6034136659401388,1.686469810017658,-1.0884013219853648,-0.20012216414032577,-0.11440545041478517,-0.2215116495654843,0.37921136417799367,0.5072329634850816,0.6549464855285293,1.013676168694198,1.4713270544302186,-0.15633271741259055,-0.18125730177177748,2.088376803035406,-0.3219473514410062,-0.2979003000075508,-0.10987463131972675,-0.6150431901589624,-0.2801890209042276,-1.0119243596956877,-1.405208766482965,1.730879055983926,1.7818026073051085,1.8191478822624518,1.4870619491407395,-0.7268428513572162,-0.6742370356253431,0.9867836324054756,-0.4372643818612527,-0.7231300025422693,0.47702675178194837
2023-07-12,0.12197031923595267,-0.3452816588650145,1.136889394202997,1.2876257868558638,-1.1130866318429087,-0.2763301019816451,-0.42640640098618676,-0.9934987749359738,0.9266569576716899,0.5660571173084245,0.6801612060677792,1.1790991740856345,1.3084395442686216,-0.15633271741259055,-0.18125730177177748,2.088376803035406,-0.3219473514410062,-0.2979003000075508,-0.10987463131972675,-0.6150431901589624,-0.2801890209042276,-1.0119243596956877,-1.405208766482965,1.6289519561023464,1.6620195592280635,1.304347812061876,1.2098077726554581,-0.18040708875356962,-0.6742370356253431,1.3745231251312922,-1.0214802164132142,-0.7231300025422693,0.5462486666970022
2023-07-13,2.1038576347449904,-0.8149842009013262,1.5958484074795365,1.6559699729523445,-0.14542248542718542,0.8875729486857772,0.5865836982716106,-0.38226441659178473,1.8639501707745327,1.591023433927275,1.7003875909635824,1.4580477714123705,1.3425322789536072,-0.15633271741259055,-0.18125730177177748,2.088376803035406,-0.3219473514410062,-0.2979003000075508,-0.10987463131972675,-0.6150431901589624,-0.2801890209042276,-1.0119243596956877,-1.405208766482965,1.2940486279200136,1.6620195592280635,1.304347812061876,1.4870619491407395,-0.28969424127429894,-0.6742370356253431,3.039522123306858,-1.2737552358788342,0.6552248236908487,1.3609373576203296
2023-07-14,1.684163850284253,-0.6997982914101326,0.4484508742881879,0.48759159921955897,-0.5774154079342048,0.6012158489183955,-0.5418872723015756,-0.9804142473873214,2.154262227930281,0.9136543899009043,1.8322799753227357,0.42658667897164854,-0.403773353243979,-0.15633271741259055,-0.18125730177177748,2.088376803035406,-0.3219473514410062,-0.2979003000075508,-0.10987463131972675,-0.6150431901589624,-0.2801890209042276,-1.0119243596956877,-1.405208766482965,1.4250977563391876,1.7219110832665858,1.1756477945117323,1.4870619491407395,-0.9089881055584317,-0.6742370356253431,3.507090335123284,-1.3932539293099175,0.15094866775190305,1.06275064721702
2023-07-17,1.2761282265029805,-0.7317943773799086,0.2618411655933312,0.3655922509583042,-0.9699118346691536,0.2086295024631142,-0.6310304010362617,-1.3393041458646435,1.980074993636832,0.9100892896691865,1.904044949165216,-0.16698998743291785,-1.0477472306270368,-0.15633271741259055,-0.18125730177177748,2.088376803035406,-0.3219473514410062,-0.2979003000075508,-0.10987463131972675,-0.6150431901589624,-0.2801890209042276,-1.0119243596956877,-1.4270297551464652,1.4105367420703903,1.7967754883147389,1.6647078612022792,1.4870619491407395,0.03816721628788905,-0.6742370356253431,2.697399041489961,-0.9019815229821312,0.7392708496806729,1.1426220875036208
2023-07-18,1.042965012913682,-0.7209157081501848,0.07270970407827376,0.2811311637005125,-0.8217999755238901,-0.19088483834137798,-0.48718580694165464,-1.3897730378380169,1.7118819503596172,0.4626692105886099,1.1631200840887963,0.18007396505499806,-0.812886169463804,-0.15633271741259055,-0.18125730177177748,2.088376803035406,-0.3219473514410062,-0.2979003000075508,-0.10987463131972675,-0.6150431901589624,-0.2801890209042276,-1.0119243596956877,-1.4270297551464652,1.366853699263999,1.991422941439937,1.6647078612022792,1.4474542096428422,-0.8725590547181885,-0.6742370356253431,2.4122964733092136,-0.9285367881890386,0.9073629016603214,1.3982106964207428
2023-07-19,0.12197031923595267,0.04699035512443921,-0.2046831061438105,-0.13178970733758036,-0.486079761461292,0.07006961547889724,0.013231302091697292,-0.4495562725562826,1.125728082578488,0.31828265120404137,1.0991134857968543,-0.18969510581997776,-0.7977338429371438,-0.15633271741259055,-0.18125730177177748,2.088376803035406,-0.3219473514410062,-0.2979003000075508,-0.10987463131972675,-0.6150431901589624,-0.2801890209042276,-1.0119243596956877,-1.4270297551464652,1.3814147135327963,1.9614771794206758,1.6132278541822214,1.4870619491407395,-0.5811266479962438,-0.6742370356253431,2.2412349324007645,-0.583318340499243,2.1176256759137906,2.436539420146552
2023-07-20,0.034534114139965696,0.12186119629371503,-0.53251097276991,-0.3922113930491048,-0.25403784880037883,-1.0753587835906295,-0.9430313516076635,-0.47198689121111526,0.5533985984714425,-0.26995888702938614,0.612275420000568,-0.2253745775710719,-0.9151643735187602,-0.15633271741259055,-0.18125730177177748,2.088376803035406,-0.3219473514410062,-0.2979003000075508,-0.10987463131972675,-0.6150431901589624,-0.2801890209042276,-1.0119243596956877,-1.4270297551464652,1.104755442425652,1.7219110832665858,1.5102678401421061,1.2098077726554581,-0.5446975971560006,-0.6742370356253431,0.6332564478613487,-0.49037491227506735,1.8318691875483883,1.3236640188199158
2023-07-21,0.06950859617836048,0.06810777186449136,0.37784179532256645,0.5063607297212904,0.20264038356418446,-0.825950987019039,-0.16910691577470624,0.1429859035755459,0.28520555519422774,-0.0881387752117813,0.6297317649892795,0.718509629662419,0.7743200342038502,-0.15633271741259055,-0.18125730177177748,2.088376803035406,-0.3219473514410062,-0.2979003000075508,-0.10987463131972675,-0.6150431901589624,-0.2801890209042276,-1.0119243596956877,-1.4270297551464652,0.9300232712000867,1.6919653212473247,0.27474767166072467,1.3682387306470478,-0.14397803791332647,-0.5327365750351492,-0.8606810094057685,0.12039618748380161,2.0840072655178608,0.8178115636714447
